id,vendor,name,level,category,focus,source_file,suggested_exam
4119931508,"Cisco","Cisco CCT Data Center",1,"core-it","Field Technician - Data Center","assets/data/vendors/cisco.json",
1748328485,"Cisco","Cisco CCDE (Design Expert)",4,"core-it","Network Design","assets/data/vendors/cisco.json",
87519131,"Citrix","Citrix Certified Associate - Virtualization (CCA-V)",2,"specialized-tech","Virtual Apps & Desktops","assets/data/vendors/citrix.json",
1042025241,"Citrix","Citrix Certified Professional - Virtualization (CCP-V)",3,"specialized-tech","Virtual Apps & Desktops","assets/data/vendors/citrix.json",
201988302,"CSA","Certificate of Cloud Security Knowledge (CCSK)",1,"cybersecurity","Cloud Security","assets/data/vendors/csa.json",
277620423,"Fortinet","NSE 4 Network Security Professional",3,"cybersecurity","Network Security","assets/data/vendors/fortinet.json",
3624528698,"HashiCorp","Terraform Associate (003)",2,"software-devops","Infrastructure as Code","assets/data/vendors/hashicorp.json",
978900567,"IAPP","Certified Information Privacy Manager (CIPM)",3,"governance-agile","Privacy","assets/data/vendors/iapp.json",
3004633347,"IAPP","Certified Information Privacy Professional (CIPP/US)",3,"governance-agile","Privacy","assets/data/vendors/iapp.json",
968201017,"Juniper","JNCIA-Junos",1,"core-it","Enterprise R&S","assets/data/vendors/juniper.json",
376566085,"Juniper","JNCIS-ENT",2,"core-it","Enterprise R&S","assets/data/vendors/juniper.json",
1375264444,"Linux Foundation","Linux Foundation Certified IT Associate (LFCA)",1,"core-it","Linux","assets/data/vendors/linux-foundation.json",
843337703,"Linux Foundation","Linux Foundation Certified System Administrator (LFCS)",2,"core-it","Linux","assets/data/vendors/linux-foundation.json",
1801422264,"Palo Alto Networks","Palo Alto Networks Certified Cybersecurity Entry-level Technician (PCCET)",1,"cybersecurity","Network Security","assets/data/vendors/palo-alto-networks.json",
1858380821,"Palo Alto Networks","Palo Alto Networks Certified Network Security Administrator (PCNSA)",2,"cybersecurity","Network Security","assets/data/vendors/palo-alto-networks.json",
1053909793,"PeopleCert","ITIL 4 Managing Professional (MP)",3,"governance-agile","IT Service Management","assets/data/vendors/peoplecert.json",
2376820831,"PMI","Certified Associate in Project Management (CAPM)",1,"governance-agile","Project Management","assets/data/vendors/pmi.json",
813191498,"PMI","Project Management Professional (PMP)",3,"governance-agile","Project Management","assets/data/vendors/pmi.json",
43776615,"Scrum Alliance","Certified ScrumMaster (CSM)",1,"governance-agile","Agile / Scrum","assets/data/vendors/scrum-alliance.json",
3583624815,"Scrum Alliance","Advanced Certified ScrumMaster (A-CSM)",2,"governance-agile","Agile / Scrum","assets/data/vendors/scrum-alliance.json",
2374400064,"ServiceNow","ServiceNow Certified System Administrator (CSA)",2,"governance-agile","IT Service Management","assets/data/vendors/servicenow.json",
3103955130,"Snowflake","SnowPro Core Certification",2,"specialized-tech","Data Engineering","assets/data/vendors/snowflake.json",
2551081985,"Veeam","Veeam Certified Engineer (VMCE)",3,"specialized-tech","Data Protection","assets/data/vendors/veeam.json",
